Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Viridiplantae (green plants),Nicotiana sylvestris ( 4096 ),Nicotiana ( 4085 ),0,0,0,-0.12,-0.15,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Nitrobacter vulgaris ( 29421 ),Nitrobacter ( 911 ),0,0,-1,-0.03,-0.29,0.09,2.53,0.0,-0.35,0.0,0.52
Bacteria,Azohydromonas lata ( 45677 ),Azohydromonas ( 312063 ),0,0,0,-0.1,-0.1,0.09,0.09,0.0,-0.22,0.0,6.84
Bacteria,uncultured Micrococcus sp. ( 114051 ),Micrococcus ( 1269 ),0,0,0,-0.1,-0.19,0.04,1.09,0.0,-0.43,0.0,0.13
Bacteria,Sphingomonas sp. NS2 ( 908605 ),Sphingomonas ( 13687 ),0,0,-5,0.15,-0.13,0.04,13.9,0.0,-0.26,0.0,18.52
Bacteria,Acidocella sp. GS19h ( 406384 ),Acidocella ( 50709 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,-0.3,0.0,0.09
Bacteria,Ferrimonas balearica ( 44012 ),Ferrimonas ( 44011 ),0,0,0,-0.08,-0.08,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Shewanella sp. ANA-3 ( 94122 ),Shewanella ( 22 ),0,0,0,-0.11,-0.18,0.04,0.17,0.0,-0.37,0.0,0.22
Mammalia,Pongo abelii ( 9601 ),Pongo ( 9599 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Clostridium novyi ( 1542 ),Clostridium ( 1485 ),0,0,0,-0.11,-0.18,0.04,0.09,0.0,-0.31,0.0,0.04
Bacteria,Acinetobacter johnsonii ( 40214 ),Acinetobacter ( 469 ),0,0,0,-0.16,-0.13,0.04,2.44,0.0,-0.13,0.0,1.92
Viridiplantae (green plants),Brassica napus ( 3708 ),Brassica ( 3705 ),0,0,0,-0.09,-0.23,0.04,0.26,0.0,0.0,0.0,0.0
Bacteria,Diaphorobacter sp. PCA039 ( 266831 ),Diaphorobacter ( 238749 ),0,0,0,-0.13,-0.08,0.09,0.22,0.0,-0.29,0.0,0.09
Bacteria,Bradyrhizobium sp. MG-2011-46-AN ( 1041699 ),Bradyrhizobium ( 374 ),0,0,-21,-0.02,-0.29,0.17,33.82,0.0,-0.34,0.0,22.49
Deuterostomes,Salmo salar ( 8030 ),Salmo ( 8028 ),0,0,0,-0.15,-0.15,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium vanbaalenii ( 110539 ),Mycobacterium ( 1763 ),0,0,-3,-0.12,-0.19,0.04,6.41,0.0,-0.35,0.0,3.66
Bacteria,Thermosynechococcus sp. NK55a ( 1394889 ),Thermosynechococcus ( 146785 ),0,0,0,0.35,-0.06,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Neisseria weaveri ( 28091 ),Neisseria ( 482 ),0,0,0,-0.1,-0.23,0.04,1.05,0.0,-0.31,0.0,0.48
Archaea,Natronomonas moolapensis ( 416273 ),Natronomonas ( 63743 ),0,0,0,-0.08,-0.09,0.13,0.17,0.0,0.0,0.0,0.0
Panarthropoda,Drosophila sechellia ( 7238 ),Drosophila ( 7215 ),0,0,0,0.25,-0.09,0.04,0.13,0.0,0.0,0.0,0.0
Bacteria,Rhizobium lupini ( 136996 ),Rhizobium ( 379 ),0,0,-1,-0.03,-0.29,0.13,2.75,0.0,-0.36,0.0,0.57
Bacteria,Alistipes shahii ( 328814 ),Alistipes ( 239759 ),0,0,0,-0.14,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Lotus japonicus ( 34305 ),Lotus ( 3867 ),0,0,0,-0.15,-0.15,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Cystofilobasidium infirmominiatum ( 89913 ),Cystofilobasidium ( 5410 ),0,0,0,0.07,-0.07,0.22,0.26,0.0,-0.04,0.0,0.04
Bacteria,Bacteroides xylanisolvens ( 371601 ),Bacteroides ( 816 ),0,0,0,-0.14,-0.17,0.04,0.17,0.0,-0.22,0.0,2.88
Bacteria,Afipia sp. B-91-007287 ( 235066 ),Afipia ( 1033 ),0,0,0,0.08,0.05,0.09,1.05,-0.09,-0.36,0.04,2.35
Bacteria,uncultured Serratia sp. ( 239175 ),Serratia ( 613 ),0,0,0,-0.03,-0.37,0.09,0.83,0.0,-0.41,0.0,0.13
Bacteria,Bradyrhizobium sp. Da3-1 ( 152101 ),Bradyrhizobium ( 374 ),0,0,-21,-0.08,-0.29,0.04,33.82,0.0,-0.34,0.0,22.49
Eukaryotes,Elaeophora elaphi ( 1147741 ),Elaeophora ( 1147740 ),0,0,0,-0.16,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderia sp. ( 188058 ),Burkholderia ( 32008 ),0,0,-19,0.05,-0.15,0.13,43.28029409381818,0.0,-0.3,0.0,11.85
Bacteria,Carnobacterium sp. 17-4 ( 208596 ),Carnobacterium ( 2747 ),0,0,0,-0.14,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sulfuricella denitrificans ( 649841 ),Sulfuricella ( 935200 ),0,0,0,-0.07,-0.07,0.22,0.22,0.0,-0.34,0.0,0.04
Fungi,Cladophialophora yegresii ( 470704 ),Cladophialophora ( 82105 ),0,0,0,-0.07,-0.34,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Aquabacterium sp. ( 158753 ),Aquabacterium ( 92793 ),0,0,0,-0.19,-0.13,0.04,0.22,0.0,-0.27,0.0,3.18
Bacteria,uncultured Veillonella sp. ( 159268 ),Veillonella ( 29465 ),0,0,0,-0.14,-0.18,0.04,0.35,0.0,-0.24,0.0,0.17
Bacteria,uncultured Escherichia sp. ( 237777 ),Escherichia ( 561 ),0,0,-1,-0.12,-0.1,0.09,3.1621572641818183,0.0,-0.18,0.0,1.74
Viridiplantae (green plants),Beta vulgaris ( 161934 ),Beta ( 3554 ),0,0,0,-0.09,-0.09,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Marinobacter similis ( 1420916 ),Marinobacter ( 2742 ),0,0,0,-0.13,-0.2,0.04,0.31,0.0,-0.27,0.0,0.39
Bacteria,Staphylococcus pasteuri ( 45972 ),Staphylococcus ( 1279 ),0,0,-21,-0.19,-0.07,0.09,74.26,0.0,-0.22,0.0,14.64
Bacteria,Lactobacillus acetotolerans ( 1600 ),Lactobacillus ( 1578 ),0,0,0,-0.08,-0.31,0.04,1.35,0.0,-0.3,0.0,1.0
Bacteria,Leuconostoc lactis ( 1246 ),Leuconostoc ( 1243 ),0,0,0,-0.14,-0.18,0.04,0.09,0.0,-0.16,0.0,0.09
Bacteria,Shewanella loihica ( 359303 ),Shewanella ( 22 ),0,0,0,-0.14,-0.18,0.04,0.17,0.0,-0.37,0.0,0.22
Bacteria,Gloeobacter violaceus ( 33072 ),Gloeobacter ( 33071 ),0,0,0,-0.2,-0.13,0.04,0.17,0.0,0.0,0.0,0.0
Bacteria,uncultured Ornithinimicrobium sp. ( 259307 ),Ornithinimicrobium ( 125287 ),0,0,0,-0.13,-0.2,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Cucumis sativus ( 3659 ),Cucumis ( 3655 ),0,0,0,-0.16,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sphaerochaeta globosa ( 1131703 ),Sphaerochaeta ( 399320 ),0,0,0,0.46,-0.06,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Riemerella anatipestifer ( 34085 ),Riemerella ( 34084 ),0,0,0,-0.16,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Aliivibrio salmonicida ( 40269 ),Aliivibrio ( 511678 ),0,0,0,-0.1,-0.14,0.09,0.09,0.0,0.0,0.0,0.0
Bacteria,Weissella confusa ( 1583 ),Weissella ( 46255 ),0,0,0,-0.15,-0.18,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Marinobacter salarius ( 1420917 ),Marinobacter ( 2742 ),0,0,0,-0.14,-0.2,0.04,0.31,0.0,-0.27,0.0,0.39
Panarthropoda,Acyrthosiphon pisum ( 7029 ),Acyrthosiphon ( 7028 ),0,0,0,-0.17,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Geobacter sp. M21 ( 443144 ),Geobacter ( 28231 ),0,0,0,-0.15,-0.19,0.04,0.48,0.0,-0.28,0.0,0.17
Bacteria,Bacteroides fragilis ( 817 ),Bacteroides ( 816 ),0,0,0,-0.16,-0.17,0.04,0.17,0.0,-0.22,0.0,2.88
Bacteria,Enterobacter ludwigii ( 299767 ),Enterobacter ( 547 ),0,0,0,-0.15,-0.19,0.04,0.61,0.0,-0.23,0.0,0.39
Bacteria,Fretibacterium fastidiosum ( 651822 ),Fretibacterium ( 1434006 ),0,0,0,-0.17,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Gemmata obscuriglobus ( 114 ),Gemmata ( 113 ),0,0,0,-0.17,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Colletotrichum gloeosporioides ( 474922 ),Colletotrichum ( 5455 ),0,0,0,-0.27,-0.11,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Geobacter bemidjiensis ( 225194 ),Geobacter ( 28231 ),0,0,0,-0.16,-0.19,0.04,0.48,0.0,-0.28,0.0,0.17
Bacteria,uncultured Leeuwenhoekiella sp. ( 487010 ),Leeuwenhoekiella ( 283735 ),0,0,0,-0.17,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Lysinibacillus sphaericus ( 1421 ),Lysinibacillus ( 400634 ),0,0,0,-0.15,-0.2,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Chryseobacterium sp. ( 259322 ),Chryseobacterium ( 59732 ),0,0,0,-0.15,-0.2,0.04,0.17,0.0,-0.23,0.0,0.17
Bacteria,Thermomonospora chromogena ( 35622 ),Thermomonospora ( 2019 ),0,0,0,-0.11,-0.27,0.04,0.17,0.0,0.0,0.0,0.0
Bacteria,Gloeobacter kilaueensis ( 1416614 ),Gloeobacter ( 33071 ),0,0,0,-0.07,-0.13,0.13,0.17,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhodococcus sp. ( 194249 ),Rhodococcus ( 1827 ),0,0,-4,-0.1,-0.29,0.04,5.875776804727273,0.0,-0.35,0.0,2.66
Bacteria,Neisseria oralis ( 1107316 ),Neisseria ( 482 ),0,0,0,-0.13,-0.23,0.04,1.05,0.0,-0.31,0.0,0.48
Bacteria,Bacteroides thetaiotaomicron ( 818 ),Bacteroides ( 816 ),0,0,0,-0.17,-0.17,0.04,0.17,0.0,-0.22,0.0,2.88
Fungi,Phoma negriana ( 749858 ),Phoma ( 37463 ),0,0,0,-0.1,-0.11,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Bartonella grahamii ( 33045 ),Bartonella ( 773 ),0,0,0,0.42,-0.07,0.04,0.83,0.0,-0.17,0.0,0.09
Bacteria,Stenotrophomonas sp. 1-2004 ( 267134 ),Stenotrophomonas ( 40323 ),0,0,-10,0.13,-0.24,0.04,18.39,0.0,-0.32,0.0,6.84
Bacteria,Marinobacter sp. BSs20148 ( 490759 ),Marinobacter ( 2742 ),0,0,0,-0.16,-0.2,0.04,0.31,0.0,-0.27,0.0,0.39
Bacteria,Aquabacterium sp. PL1F5 ( 503996 ),Aquabacterium ( 92793 ),0,0,0,-0.06,-0.13,0.17,0.22,0.0,-0.27,0.0,3.18
Viridiplantae (green plants),Elaeis guineensis ( 51953 ),Elaeis ( 51952 ),0,0,0,-0.18,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Weissella ceti ( 759620 ),Weissella ( 46255 ),0,0,0,-0.17,-0.18,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Oscillatoria nigro-viridis ( 482564 ),Oscillatoria ( 1158 ),0,0,0,-0.2,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Ralstonia phage RSA1 ( 406340 ),P2likevirus ( 140410 ),0,0,0,-0.17,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus sp. wkB8 ( 1545702 ),Lactobacillus ( 1578 ),0,0,0,-0.1,-0.31,0.04,1.35,0.0,-0.3,0.0,1.0
Mammalia,Felis catus ( 9685 ),Felis ( 9682 ),0,0,0,-0.18,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium scardovii ( 158787 ),Bifidobacterium ( 1678 ),0,0,0,-0.17,-0.2,0.04,0.44,0.0,-0.35,0.0,0.61
Bacteria,[Clostridium] clariflavum ( 288965 ),Ruminiclostridium ( 1508657 ),0,0,0,-0.11,-0.3,0.04,0.04,0.0,-0.29,0.0,0.17
Fungi,Pestalotiopsis fici ( 393283 ),Pestalotiopsis ( 37840 ),0,0,0,-0.18,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Enterobacter sp. ( 238202 ),Enterobacter ( 547 ),0,0,0,-0.18,-0.19,0.04,0.61,0.0,-0.23,0.0,0.39
Bacteria,uncultured Prevotella sp. ( 159272 ),Prevotella ( 838 ),0,0,0,-0.16,-0.22,0.04,0.26,0.0,-0.16,0.0,0.31
Bacteria,uncultured Acinetobacter sp. ( 165433 ),Acinetobacter ( 469 ),0,0,0,-0.27,-0.13,0.04,2.44,0.0,-0.13,0.0,1.92
Bacteria,Acinetobacter sp. ADP1 ( 62977 ),Acinetobacter ( 469 ),0,0,0,-0.14,-0.13,0.09,2.44,0.0,-0.13,0.0,1.92
Panarthropoda,Drosophila ananassae ( 7217 ),Drosophila ( 7215 ),0,0,0,0.39,-0.09,0.04,0.13,0.0,0.0,0.0,0.0
Bacteria,Lysobacter enzymogenes ( 69 ),Lysobacter ( 68 ),0,0,0,0.82,-0.01,0.13,0.13,0.0,-0.29,0.0,0.52
Viruses,Saccharomyces cerevisiae virus L-BC (La) ( 42478 ),Totivirus ( 11007 ),0,0,0,-0.11,-0.18,0.04,0.04,-0.1,-0.16,0.04,0.04
Bacteria,Sphingomonas sp. DC-6 ( 1283312 ),Sphingomonas ( 13687 ),0,0,-5,0.28,-0.13,0.04,13.9,0.0,-0.26,0.0,18.52
Bacteria,Bifidobacterium thermophilum ( 33905 ),Bifidobacterium ( 1678 ),0,0,0,-0.18,-0.2,0.04,0.44,0.0,-0.35,0.0,0.61
Bacteria,Desulfobulbus propionicus ( 894 ),Desulfobulbus ( 893 ),0,0,0,-0.19,-0.2,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Muricauda lutaonensis ( 516051 ),Muricauda ( 111500 ),0,0,0,-0.15,-0.25,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Nitrosococcus oceani ( 1229 ),Nitrosococcus ( 1227 ),0,0,0,-0.12,-0.3,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Komagataeibacter europaeus ( 33995 ),Komagataeibacter ( 1434011 ),0,0,0,-0.13,-0.29,0.04,0.26,0.0,-0.25,0.0,0.09
Bacteria,uncultured Variovorax sp. ( 114708 ),Variovorax ( 34072 ),0,0,-12,-0.21,-0.18,0.04,26.39536422281818,0.0,-0.29,0.0,6.67
Bacteria,Bartonella quintana ( 803 ),Bartonella ( 773 ),0,0,0,-0.08,-0.07,0.04,0.83,-0.19,-0.17,0.04,0.09
Fungi,Pyrenophora teres ( 53485 ),Pyrenophora ( 5027 ),0,0,0,-0.19,-0.2,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium tuberculostearicum ( 38304 ),Corynebacterium ( 1716 ),0,0,-1,-0.16,-0.23,0.04,2.155716676818182,0.0,-0.15,0.0,1.39
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),0,0,0,-0.22,-0.17,0.04,0.17,0.0,-0.22,0.0,2.88
Bacteria,Thermoanaerobacterium thermosaccharolyticum ( 1517 ),Thermoanaerobacterium ( 28895 ),0,0,0,-0.15,-0.25,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus jensenii ( 109790 ),Lactobacillus ( 1578 ),0,0,0,-0.12,-0.31,0.04,1.35,0.0,-0.3,0.0,1.0
Bacteria,Nitrosomonas europaea ( 915 ),Nitrosomonas ( 914 ),0,0,0,-0.07,-0.28,0.09,0.09,0.0,-0.4,0.0,0.04
Bacteria,Pseudomonas marginalis ( 298 ),Pseudomonas ( 286 ),0,0,-16,-0.15,-0.26,0.04,25.384291872272733,0.0,-0.34,0.0,13.99
Bacteria,Lactobacillus salivarius ( 1624 ),Lactobacillus ( 1578 ),0,0,0,-0.12,-0.31,0.04,1.35,0.0,-0.3,0.0,1.0
Bacteria,Geobacter daltonii ( 1203471 ),Geobacter ( 28231 ),0,0,0,0.21,-0.19,0.04,0.48,0.0,-0.28,0.0,0.17
Bacteria,Streptococcus parauberis ( 1348 ),Streptococcus ( 1301 ),0,0,-3,-0.23,-0.18,0.04,9.24,0.0,-0.22,0.0,3.4
Bacteria,Citrobacter koseri ( 545 ),Citrobacter ( 544 ),0,0,0,-0.15,-0.28,0.04,0.13,0.0,-0.2,0.0,0.04
Bacteria,Pseudomonas sp. EP25 ( 405365 ),Pseudomonas ( 286 ),0,0,-16,-0.16,-0.26,0.04,25.384291872272733,0.0,-0.34,0.0,13.99
Bacteria,Alcaligenes sp. ( 512 ),Alcaligenes ( 507 ),0,0,0,-0.28,-0.15,0.04,0.48,0.0,-0.27,0.0,0.44
Bacteria,Hyphomicrobium sp. MC1 ( 717785 ),Hyphomicrobium ( 81 ),0,0,0,-0.15,-0.27,0.04,0.17,0.0,-0.37,0.0,0.22
Bacteria,Morganella morganii ( 582 ),Morganella ( 581 ),0,0,0,0.01,0.01,0.09,0.09,-0.2,-0.21,0.04,0.04
Bacteria,Paenibacillus durus ( 44251 ),Paenibacillus ( 44249 ),0,0,0,-0.09,-0.47,0.04,0.09,0.0,-0.27,0.0,0.13
Bacteria,Geobacter pickeringii ( 345632 ),Geobacter ( 28231 ),0,0,0,-0.23,-0.19,0.04,0.48,0.0,-0.28,0.0,0.17
Eukaryotes,Leishmania major ( 5664 ),Leishmania ( 5658 ),0,0,0,-0.17,-0.25,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Brassica oleracea ( 3712 ),Brassica ( 3705 ),0,0,0,-0.19,-0.23,0.04,0.26,0.0,0.0,0.0,0.0
Bacteria,Selenomonas sputigena ( 69823 ),Selenomonas ( 970 ),0,0,0,-0.24,-0.18,0.04,0.09,0.0,0.0,0.0,0.0
Acidovorax,uncultured Acidovorax sp. ( 158751 ),Acidovorax ( 12916 ),0,0,-21,-0.21,-0.21,0.04,39.87,0.0,-0.32,0.0,6.67
Bacteria,uncultured Rothia sp. ( 316088 ),Rothia ( 32207 ),0,0,-1,-0.12,-0.12,0.13,2.7,0.0,-0.25,0.0,0.09
Bacteria,Staphylococcus intermedius ( 1285 ),Staphylococcus ( 1279 ),0,0,-21,0.64,-0.07,0.04,74.26,0.0,-0.22,0.0,14.64
Bacteria,Xanthomonas alfalfae ( 366650 ),Xanthomonas ( 338 ),0,0,-2,-0.02,-0.21,0.44,3.73464126081818,0.0,-0.3,0.0,2.35
Eukaryotes,Caenorhabditis elegans ( 6239 ),Caenorhabditis ( 6237 ),0,0,0,-0.17,-0.26,0.04,0.17,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium neoaurum ( 1795 ),Mycobacterium ( 1763 ),0,0,-3,-0.12,-0.19,0.09,6.41,0.0,-0.35,0.0,3.66
Bacteria,Corynebacterium terpenotabidum ( 89154 ),Corynebacterium ( 1716 ),0,0,-1,-0.19,-0.23,0.04,2.155716676818182,0.0,-0.15,0.0,1.39
Bacteria,Pirellula staleyi ( 125 ),Pirellula ( 123 ),0,0,0,-0.15,-0.15,0.09,0.09,0.0,0.0,0.0,0.0
Bacteria,Sphingobacterium sp. ML3W ( 1538644 ),Sphingobacterium ( 28453 ),0,0,0,-0.22,-0.21,0.04,0.35,0.0,-0.17,0.0,0.31
Bacteria,Propionibacterium sp. MSP09A ( 192221 ),Propionibacterium ( 1743 ),0,0,-43,0.05,-0.22,0.17,82.73497683318182,0.0,-0.28,0.0,5.8
Bacteria,Magnetospira sp. QH-2 ( 1288970 ),Magnetospira ( 1182780 ),0,0,0,-0.21,-0.21,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Comamonas sp. 7D-2 ( 1232667 ),Comamonas ( 283 ),0,0,-2,-0.32,-0.14,0.04,6.71,0.0,-0.22,0.0,6.14
Bacteria,Mycobacterium marinum ( 1781 ),Mycobacterium ( 1763 ),0,0,-3,-0.24,-0.19,0.04,6.41,0.0,-0.35,0.0,3.66
Bacteria,Mycobacterium chubuense ( 1800 ),Mycobacterium ( 1763 ),0,0,-3,-0.12,-0.19,0.09,6.41,0.0,-0.35,0.0,3.66
Bacteria,Roseobacter litoralis ( 42443 ),Roseobacter ( 2433 ),0,0,0,-0.08,-0.29,0.09,0.13,0.0,-0.34,0.0,0.13
Bacteria,uncultured Mycobacterium sp. ( 171292 ),Mycobacterium ( 1763 ),0,0,-3,-0.25,-0.19,0.04,6.41,0.0,-0.35,0.0,3.66
Bacteria,Mycobacterium gilvum ( 1804 ),Mycobacterium ( 1763 ),0,0,-3,-0.12,-0.19,0.09,6.41,0.0,-0.35,0.0,3.66
Fungi,Cordyceps militaris ( 73501 ),Cordyceps ( 45234 ),0,0,0,-0.28,-0.16,0.04,0.17,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus pseudintermedius ( 283734 ),Staphylococcus ( 1279 ),0,0,-21,-0.2,-0.07,0.13,74.26,0.02,-0.22,0.04,14.64
Bacteria,Isosphaera pallida ( 128 ),Isosphaera ( 127 ),0,0,0,-0.21,-0.22,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptomyces sp. PAMC26508 ( 1265601 ),Streptomyces ( 1883 ),0,0,-3,-0.12,-0.39,0.04,4.096786089181818,0.0,-0.4,0.0,1.09
Fungi,Ustilago maydis ( 5270 ),Ustilago ( 5269 ),0,0,0,-0.14,-0.14,0.09,0.09,-0.1,-0.1,0.04,0.04
Bacteria,Vibrio rumoiensis ( 76258 ),Vibrio ( 662 ),0,0,0,0.11,-0.21,0.09,0.13,0.0,-0.43,0.0,0.17
Bacteria,uncultured Leptothrix sp. ( 248082 ),Leptothrix ( 88 ),0,0,-10,0.17,-0.06,0.13,37.26,-0.07,-0.21,0.04,8.15
Fungi,Neurospora tetrasperma ( 40127 ),Neurospora ( 5140 ),0,0,0,-0.17,-0.28,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Curtobacterium sp. VKM Ac-2056 ( 123317 ),Curtobacterium ( 2034 ),0,0,0,0.21,-0.23,0.04,0.09,0.0,-0.43,0.0,0.04
Bacteria,uncultured Pseudomonas sp. ( 114707 ),Pseudomonas ( 286 ),0,0,-16,-0.19,-0.26,0.04,25.384291872272733,0.0,-0.34,0.0,13.99
Bacteria,Azoarcus evansii ( 59406 ),Azoarcus ( 12960 ),0,0,-1,-0.17,-0.17,0.04,3.57,0.04,-0.27,0.09,1.22
Bacteria,uncultured Hymenobacter sp. ( 170016 ),Hymenobacter ( 89966 ),0,0,0,-0.09,-0.27,0.09,0.35,0.0,-0.45,0.0,0.09
Bacteria,Edwardsiella tarda ( 636 ),Edwardsiella ( 635 ),0,0,0,-0.1,-0.1,0.22,0.22,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. oral taxon 299 ( 652716 ),Prevotella ( 838 ),0,0,0,-0.11,-0.22,0.09,0.26,0.0,-0.16,0.0,0.31
Bacteria,Cellulophaga baltica ( 76594 ),Cellulophaga ( 104264 ),0,0,0,-0.23,-0.22,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Escherichia fergusonii ( 564 ),Escherichia ( 561 ),0,0,-1,-0.12,-0.1,0.17,3.1621572641818183,0.0,-0.18,0.0,1.74
Bacteria,Clostridium saccharobutylicum ( 169679 ),Clostridium ( 1485 ),0,0,0,-0.28,-0.18,0.04,0.09,0.0,-0.31,0.0,0.04
Bacteria,Bradyrhizobium sp. Lop3.25 ( 444074 ),Bradyrhizobium ( 374 ),0,0,-21,-0.01,-0.29,0.52,33.82,0.0,-0.34,0.0,22.49
Bacteria,Meiothermus ruber ( 277 ),Meiothermus ( 65551 ),0,0,0,-0.12,-0.21,0.09,0.09,0.0,-0.37,0.0,0.04
Bacteria,Terriglobus saanensis ( 870903 ),Terriglobus ( 392733 ),0,0,0,-0.22,-0.23,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Brevundimonas sp. 1228-1II ( 368807 ),Brevundimonas ( 41275 ),0,0,0,-0.33,-0.15,0.04,0.65,0.0,-0.37,0.0,0.48
Bacteria,Microbacterium phyllosphaerae ( 124798 ),Microbacterium ( 33882 ),0,0,0,-0.07,-0.34,0.09,0.74,0.0,-0.36,0.0,1.05
Bacteria,Pelosinus sp. UFO1 ( 484770 ),Pelosinus ( 365348 ),0,0,0,-0.08,-0.19,0.04,0.04,0.23,-0.16,0.04,0.04
Bacteria,Peptoniphilus sp. 1-1 ( 875453 ),Peptoniphilus ( 162289 ),0,0,0,-0.22,-0.24,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Chaetomium globosum ( 38033 ),Chaetomium ( 5149 ),0,0,0,-0.11,-0.24,0.09,0.09,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium sp. JLS ( 164757 ),Mycobacterium ( 1763 ),0,0,-3,-0.28,-0.19,0.04,6.41,0.0,-0.35,0.0,3.66
Bacteria,Erwinia pyrifoliae ( 79967 ),Erwinia ( 551 ),0,0,0,-0.17,-0.32,0.04,0.09,0.0,-0.33,0.0,0.09
Bacteria,Terriglobus roseus ( 392734 ),Terriglobus ( 392733 ),0,0,0,-0.23,-0.23,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Shewanella frigidimarina ( 56812 ),Shewanella ( 22 ),0,0,0,-0.15,-0.18,0.09,0.17,0.0,-0.37,0.0,0.22
Fungi,Marssonina brunnea ( 698440 ),Marssonina ( 324777 ),0,0,0,-0.23,-0.23,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus sp. IGTS8 ( 54064 ),Rhodococcus ( 1827 ),0,0,-4,-0.18,-0.29,0.04,5.875776804727273,0.0,-0.35,0.0,2.66
Mammalia,Ovis aries ( 9940 ),Ovis ( 9935 ),0,0,0,-0.23,-0.23,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium sp. KMS ( 189918 ),Mycobacterium ( 1763 ),0,0,-3,-0.29,-0.19,0.04,6.41,0.0,-0.35,0.0,3.66
Bacteria,Micavibrio aeruginosavorus ( 349221 ),Micavibrio ( 213485 ),0,0,0,-0.23,-0.23,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium ulcerans ( 1809 ),Mycobacterium ( 1763 ),0,0,-3,-0.29,-0.19,0.04,6.41,0.0,-0.35,0.0,3.66
Bacteria,Mycobacterium kansasii ( 1768 ),Mycobacterium ( 1763 ),0,0,-3,-0.29,-0.19,0.04,6.41,0.0,-0.35,0.0,3.66
Archaea,Haloterrigena turkmenica ( 62320 ),Haloterrigena ( 121871 ),0,0,0,-0.24,-0.23,0.04,0.04,0.0,0.0,0.0,0.0
Mammalia,Bos taurus ( 9913 ),Bos ( 9903 ),0,0,0,-0.24,-0.24,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Brucella melitensis ( 29459 ),Brucella ( 234 ),0,0,0,-0.11,-0.11,0.22,1.13,0.0,-0.11,0.0,2.35
