Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Pseudomonas brassicacearum ( 930166 ),Pseudomonas ( 286 ),0,0,-2,-0.31,-0.29,0.05,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Nocardia cyriacigeorgica ( 135487 ),Nocardia ( 1817 ),0,0,0,-0.16,-0.37,0.08,0.14,0.0,-0.3,0.0,0.08
Bacteria,Cupriavidus oxalaticus ( 96344 ),Cupriavidus ( 106589 ),0,0,0,-0.23,-0.33,0.03,0.0,-0.33,-0.32,0.03,0.22
Bacteria,Xanthomonas citri ( 346 ),Xanthomonas ( 338 ),0,0,0,-0.34,-0.27,0.05,0.0,0.0,-0.35,0.0,0.11
Bacteria,Mycobacterium rhodesiae ( 36814 ),Mycobacterium ( 1763 ),0,0,-1,-0.13,-0.2,0.05,2.24,-0.36,-0.37,0.03,1.31
Bacteria,Arthrobacter chlorophenolicus ( 85085 ),Arthrobacter ( 1663 ),0,0,0,-0.26,-0.37,0.05,0.14,0.0,-0.32,0.0,0.05
Bacteria,Pseudomonas syringae ( 317 ),Pseudomonas ( 286 ),0,0,-2,-0.22,-0.29,0.08,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Thiomonas arsenitoxydans ( 426114 ),Thiomonas ( 32012 ),0,0,0,-0.29,-0.33,0.05,0.05,0.0,-0.38,0.0,0.05
Bacteria,Maricaulis maris ( 74318 ),Maricaulis ( 74317 ),0,0,0,-0.31,-0.31,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. TKP ( 1415630 ),Pseudomonas ( 286 ),0,0,-2,-0.16,-0.29,0.11,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Jannaschia sp. CCS1 ( 290400 ),Jannaschia ( 188905 ),0,0,0,-0.31,-0.31,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Corallococcus coralloides ( 184914 ),Corallococcus ( 83461 ),0,0,0,-0.44,-0.44,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Rhodobacter sphaeroides ( 1063 ),Rhodobacter ( 1060 ),0,0,0,-0.29,-0.34,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Sulfuritalea hydrogenivorans ( 748811 ),Sulfuritalea ( 1054211 ),0,0,0,-0.32,-0.32,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Cupriavidus pinatubonensis ( 248026 ),Cupriavidus ( 106589 ),0,0,0,-0.31,-0.33,0.05,0.0,0.0,-0.32,0.0,0.22
Bacteria,Sorangium cellulosum ( 56 ),Sorangium ( 39643 ),0,0,0,-0.32,-0.32,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Magnetospirillum gryphiswaldense ( 55518 ),Magnetospirillum ( 13134 ),0,0,0,-0.38,-0.39,0.03,0.03,-0.23,-0.24,0.03,0.05
Bacteria,Carnobacterium maltaromaticum ( 2751 ),Carnobacterium ( 2747 ),0,0,0,-0.26,-0.17,0.08,0.22,-0.26,-0.27,0.03,0.03
Bacteria,Pseudomonas denitrificans ( 43306 ),Pseudomonas ( 286 ),0,0,-2,-0.35,-0.29,0.05,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Azospira oryzae ( 146939 ),Azospira ( 146937 ),0,0,0,-0.31,-0.31,0.03,0.03,-0.33,-0.33,0.03,0.03
Bacteria,Candidatus Koribacter versatilis ( 658062 ),Candidatus Koribacter ( 658061 ),0,0,0,-0.32,-0.32,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Streptomyces iranensis ( 576784 ),Streptomyces ( 1883 ),0,0,0,-0.4,-0.53,0.03,0.0,0.0,-0.42,0.0,0.19
Bacteria,Streptomyces rapamycinicus ( 1226757 ),Streptomyces ( 1883 ),0,0,0,-0.4,-0.53,0.03,0.0,0.0,-0.42,0.0,0.19
Bacteria,Rickettsia prowazekii ( 782 ),Rickettsia ( 780 ),0,0,0,1.07,-0.2,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Rhizobium tropici ( 398 ),Rhizobium ( 379 ),0,0,-1,-0.35,-0.3,0.05,1.92,0.0,-0.37,0.0,0.11
Acidovorax,Acidovorax ebreus ( 721785 ),Acidovorax ( 12916 ),0,0,0,-0.28,-0.25,0.08,0.96,0.0,-0.36,0.0,0.08
Bacteria,Gardnerella vaginalis ( 2702 ),Gardnerella ( 2701 ),0,0,0,-0.24,-0.24,0.08,0.08,-0.22,-0.22,0.03,0.03
Bacteria,Ketogulonicigenium vulgare ( 92945 ),Ketogulonicigenium ( 92944 ),0,0,0,-0.47,-0.47,0.03,0.03,0.0,0.0,0.0,0.0
Mammalia,Macaca mulatta ( 9544 ),Macaca ( 9539 ),0,0,0,-0.27,-0.27,0.08,0.11,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas mosselii ( 78327 ),Pseudomonas ( 286 ),0,0,-2,-0.26,-0.29,0.08,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Arthrobacter sp. FB24 ( 290399 ),Arthrobacter ( 1663 ),0,0,0,-0.31,-0.37,0.05,0.14,0.0,-0.32,0.0,0.05
Bacteria,Streptomyces pratensis ( 1169025 ),Streptomyces ( 1883 ),0,0,0,-0.43,-0.53,0.03,0.0,0.0,-0.42,0.0,0.19
Bacteria,Dinoroseobacter shibae ( 215813 ),Dinoroseobacter ( 309512 ),0,0,0,-0.48,-0.48,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Flavobacterium branchiophilum ( 55197 ),Flavobacterium ( 237 ),0,0,0,-0.31,-0.37,0.05,0.14,0.0,-0.26,0.0,0.03
Bacteria,Methyloceanibacter caenitepidi ( 1384459 ),Methyloceanibacter ( 1484898 ),0,0,0,-0.34,-0.34,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus crispatus ( 47770 ),Lactobacillus ( 1578 ),0,0,0,-0.24,-0.32,0.08,0.3,0.0,-0.33,0.0,0.16
Bacteria,uncultured Frankia sp. ( 181582 ),Frankia ( 1854 ),0,0,0,-0.25,-0.47,0.05,0.11,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium loti ( 381 ),Mesorhizobium ( 68287 ),0,0,0,-0.12,-0.19,0.16,0.96,-0.13,-0.38,0.05,0.6
Bacteria,Pantoea sp. PSNIH2 ( 1484157 ),Pantoea ( 53335 ),0,0,0,-0.47,-0.5,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Fusarium graminearum ( 5518 ),Fusarium ( 5506 ),0,0,0,-0.29,-0.4,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Streptomyces glaucescens ( 1907 ),Streptomyces ( 1883 ),0,0,0,-0.44,-0.53,0.03,0.0,0.0,-0.42,0.0,0.19
Bacteria,Burkholderia phytofirmans ( 261302 ),Burkholderia ( 32008 ),0,0,-1,-0.36,-0.33,0.05,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Komagataeibacter medellinensis ( 1177712 ),Komagataeibacter ( 1434011 ),0,0,0,-0.31,-0.39,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Aerococcus urinae ( 1376 ),Aerococcus ( 1375 ),0,0,0,-0.24,-0.25,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,Roseburia intestinalis ( 166486 ),Roseburia ( 841 ),0,0,0,-0.26,-0.24,0.11,0.19,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Populus euphratica ( 75702 ),Populus ( 3689 ),0,0,0,-0.22,-0.18,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,Burkholderia sp. RPE64 ( 758793 ),Burkholderia ( 32008 ),0,0,-1,-0.37,-0.33,0.05,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Burkholderia fungorum ( 134537 ),Burkholderia ( 32008 ),0,0,-1,-0.37,-0.33,0.05,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Mycobacterium intracellulare ( 1767 ),Mycobacterium ( 1763 ),0,0,-1,-0.31,-0.2,0.11,2.24,0.0,-0.37,0.0,1.31
Bacteria,Mycobacterium avium ( 1764 ),Mycobacterium ( 1763 ),0,0,-1,-0.29,-0.2,0.05,2.24,-0.37,-0.37,0.03,1.31
Bacteria,Pseudoxanthomonas suwonensis ( 314722 ),Pseudoxanthomonas ( 83618 ),0,0,0,-0.37,-0.34,0.05,0.0,0.0,-0.36,0.0,0.03
Bacteria,Azospirillum brasilense ( 192 ),Azospirillum ( 191 ),0,0,0,-0.36,-0.36,0.05,0.3,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium aurimucosum ( 169292 ),Corynebacterium ( 1716 ),0,0,0,-0.27,-0.24,0.11,0.0,0.0,-0.16,0.0,0.16
Bacteria,Methylocystis sp. SC2 ( 187303 ),Methylocystis ( 133 ),0,0,0,-0.36,-0.36,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. oral taxon 299 ( 652716 ),Prevotella ( 838 ),0,0,-1,-0.08,-0.09,0.96,6.4,0.0,-0.12,0.0,4.43
Bacteria,Neorhizobium galegae ( 399 ),Neorhizobium ( 1525371 ),0,0,0,-0.36,-0.36,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Conexibacter woesei ( 191495 ),Conexibacter ( 191494 ),0,0,0,-0.3,-0.3,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,uncultured Enterococcus sp. ( 167972 ),Enterococcus ( 1350 ),0,0,0,-0.2,-0.22,0.16,0.82,0.0,-0.28,0.0,0.14
Bacteria,Polymorphum gilvum ( 991904 ),Polymorphum ( 991903 ),0,0,0,-0.37,-0.37,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Bordetella petrii ( 94624 ),Bordetella ( 517 ),0,0,0,-0.38,-0.35,0.05,0.08,0.0,-0.35,0.0,0.03
Bacteria,Aromatoleum aromaticum ( 551760 ),Aromatoleum ( 551759 ),0,0,0,-0.37,-0.37,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas stutzeri ( 316 ),Pseudomonas ( 286 ),0,0,-2,-0.45,-0.29,0.03,1.6542918722727298,-0.37,-0.39,0.03,1.59
Bacteria,Bacteroides fragilis ( 817 ),Bacteroides ( 816 ),0,0,0,-0.12,-0.16,0.22,0.85,-0.11,-0.27,0.11,0.3
Bacteria,Streptosporangium roseum ( 2001 ),Streptosporangium ( 2000 ),0,0,0,-0.37,-0.38,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Marichromatium purpuratum ( 37487 ),Marichromatium ( 85076 ),0,0,0,-0.37,-0.37,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Sphingopyxis sp. Kp5.2 ( 1515612 ),Sphingopyxis ( 165697 ),0,0,0,-0.44,-0.17,0.05,0.05,-0.36,-0.37,0.03,0.08
Bacteria,Sinorhizobium fredii ( 380 ),Sinorhizobium ( 28105 ),0,0,0,-0.37,-0.39,0.05,0.14,0.0,0.0,0.0,0.0
Bacteria,Patulibacter medicamentivorans ( 1097667 ),Patulibacter ( 361607 ),0,0,0,-0.16,-0.16,0.03,0.03,-0.37,-0.37,0.05,0.05
Bacteria,Micromonospora aurantiaca ( 47850 ),Micromonospora ( 1873 ),0,0,0,-0.35,-0.43,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium opportunistum ( 593909 ),Mesorhizobium ( 68287 ),0,0,0,-0.32,-0.19,0.14,0.96,0.0,-0.38,0.0,0.6
Bacteria,Enterococcus faecalis ( 1351 ),Enterococcus ( 1350 ),0,0,0,-0.2,-0.22,0.08,0.82,-0.31,-0.28,0.05,0.14
Bacteria,Sinorhizobium medicae ( 110321 ),Sinorhizobium ( 28105 ),0,0,0,-0.39,-0.39,0.05,0.14,0.0,0.0,0.0,0.0
Fungi,Malassezia globosa ( 76773 ),Malassezia ( 55193 ),0,0,0,-0.29,-0.24,0.08,0.08,-0.32,-0.33,0.03,0.03
Bacteria,uncultured Acetobacter sp. ( 114714 ),Acetobacter ( 434 ),0,0,0,1.15,-0.27,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sanxanigenens ( 397260 ),Sphingomonas ( 13687 ),0,0,0,-0.45,-0.14,0.14,0.74,0.0,-0.32,0.0,0.33
Bacteria,Castellaniella defragrans ( 75697 ),Castellaniella ( 359336 ),0,0,0,-0.32,-0.33,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus fermentum ( 1613 ),Lactobacillus ( 1578 ),0,0,0,-0.34,-0.32,0.03,0.3,-0.32,-0.33,0.05,0.16
Bacteria,Burkholderia sp. CCGE1002 ( 640511 ),Burkholderia ( 32008 ),0,0,-1,-0.32,-0.33,0.08,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Frankia alni ( 1859 ),Frankia ( 1854 ),0,0,0,-0.35,-0.47,0.05,0.11,0.0,0.0,0.0,0.0
Bacteria,Cupriavidus necator ( 106590 ),Cupriavidus ( 106589 ),0,0,0,-0.34,-0.33,0.08,0.0,0.0,-0.32,0.0,0.22
Bacteria,Ralstonia syzygii ( 28097 ),Ralstonia ( 48736 ),0,0,-2,-0.33,-0.35,0.08,3.86,0.0,-0.36,0.0,1.83
Bacteria,Porphyromonas gingivalis ( 837 ),Porphyromonas ( 836 ),0,0,0,-0.15,-0.14,0.47,1.45,0.0,-0.26,0.0,0.66
Bacteria,Dyella jiangningensis ( 1379159 ),Dyella ( 231454 ),0,0,0,-0.33,-0.35,0.08,0.0,0.0,-0.35,0.0,0.05
Bacteria,Rhodococcus opacus ( 37919 ),Rhodococcus ( 1827 ),0,0,-2,-0.37,-0.31,0.08,2.885776804727273,0.0,-0.36,0.0,2.0
Bacteria,[Cellvibrio] gilvus ( 11 ),Cellulomonas ( 1707 ),0,0,0,-0.44,-0.4,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Rhodoferax ferrireducens ( 192843 ),Rhodoferax ( 28065 ),0,0,0,-0.29,-0.29,0.05,0.05,-0.31,-0.3,0.05,0.05
Bacteria,Flavobacterium columnare ( 996 ),Flavobacterium ( 237 ),0,0,0,-0.33,-0.37,0.08,0.14,0.0,-0.26,0.0,0.03
Bacteria,Ruegeria pomeroyi ( 89184 ),Ruegeria ( 97050 ),0,0,0,-0.41,-0.44,0.05,0.05,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Ricinus communis ( 3988 ),Ricinus ( 3987 ),0,0,0,-0.3,-0.3,0.03,0.03,-0.3,-0.3,0.08,0.08
Bacteria,Verminephrobacter eiseniae ( 364317 ),Verminephrobacter ( 364316 ),0,0,0,-0.36,-0.36,0.05,0.05,-0.34,-0.34,0.03,0.03
Bacteria,Rhodospirillum rubrum ( 1085 ),Rhodospirillum ( 1081 ),0,0,0,-0.33,-0.37,0.08,0.16,0.0,0.0,0.0,0.0
Bacteria,Rhodospirillum centenum ( 34018 ),Rhodospirillum ( 1081 ),0,0,0,-0.34,-0.37,0.08,0.16,0.0,0.0,0.0,0.0
Bacteria,Celeribacter indicus ( 1208324 ),Celeribacter ( 875170 ),0,0,0,-0.36,-0.36,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Novosphingobium sp. PP1Y ( 702113 ),Novosphingobium ( 165696 ),0,0,0,-0.45,-0.45,0.05,0.14,0.0,-0.29,0.0,0.05
Bacteria,Cupriavidus taiwanensis ( 164546 ),Cupriavidus ( 106589 ),0,0,0,-0.3,-0.33,0.11,0.0,0.0,-0.32,0.0,0.22
Bacteria,Anaerococcus prevotii ( 33034 ),Anaerococcus ( 165779 ),0,0,0,-0.23,-0.24,0.05,0.0,-0.34,-0.44,0.05,0.05
Fungi,Zymoseptoria tritici ( 1047171 ),Zymoseptoria ( 1047167 ),0,0,0,-0.37,-0.37,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Sphingobium chlorophenolicum ( 46429 ),Sphingobium ( 165695 ),0,0,0,-0.45,-0.37,0.03,0.25,-0.33,-0.39,0.05,0.08
Bacteria,Azoarcus sp. BH72 ( 62928 ),Azoarcus ( 12960 ),0,0,0,-0.32,-0.33,0.08,0.14,-0.32,-0.35,0.03,0.08
Bacteria,Sandaracinus amylolyticus ( 927083 ),Sandaracinus ( 1055688 ),0,0,0,-0.34,-0.34,0.08,0.08,-0.28,-0.28,0.03,0.03
Bacteria,Collimonas arenae ( 279058 ),Collimonas ( 202907 ),0,0,0,-0.31,-0.36,0.08,0.11,-0.3,-0.31,0.03,0.03
Bacteria,Hyphomicrobium denitrificans ( 53399 ),Hyphomicrobium ( 81 ),0,0,0,-0.32,-0.27,0.14,0.14,0.0,0.0,0.0,0.0
Bacteria,Streptomyces cattleya ( 29303 ),Streptomyces ( 1883 ),0,0,0,-0.41,-0.53,0.05,0.0,0.0,-0.42,0.0,0.19
Bacteria,Phenylobacterium zucineum ( 284016 ),Phenylobacterium ( 20 ),0,0,0,-0.33,-0.33,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,Burkholderia xenovorans ( 36873 ),Burkholderia ( 32008 ),0,0,-1,-0.33,-0.33,0.11,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Mesorhizobium ciceri ( 39645 ),Mesorhizobium ( 68287 ),0,0,0,-0.31,-0.19,0.14,0.96,-0.38,-0.38,0.03,0.6
Bacteria,Burkholderia thailandensis ( 57975 ),Burkholderia ( 32008 ),0,0,-1,-0.33,-0.33,0.11,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Candidatus Accumulibacter phosphatis ( 327160 ),Candidatus Accumulibacter ( 327159 ),0,0,0,-0.34,-0.34,0.03,0.03,-0.33,-0.32,0.08,0.11
Bacteria,Rhizobium etli ( 29449 ),Rhizobium ( 379 ),0,0,-1,-0.37,-0.3,0.11,1.92,0.0,-0.37,0.0,0.11
Bacteria,Xylella fastidiosa ( 2371 ),Xylella ( 2370 ),0,0,0,-0.34,-0.34,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,Azoarcus sp. KH32C ( 748247 ),Azoarcus ( 12960 ),0,0,0,-0.34,-0.33,0.05,0.14,-0.34,-0.35,0.05,0.08
Bacteria,Burkholderia vietnamiensis ( 60552 ),Burkholderia ( 32008 ),0,0,-1,-0.35,-0.33,0.11,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Rhizobium leucaenae ( 29450 ),Rhizobium ( 379 ),0,0,-1,1.54,-0.3,0.03,1.92,0.0,-0.37,0.0,0.11
Bacteria,Burkholderia lata ( 482957 ),Burkholderia ( 32008 ),0,0,-1,-0.32,-0.33,0.08,1.140294093818182,-0.4,-0.36,0.03,0.41
Bacteria,Niastella koreensis ( 354356 ),Niastella ( 354354 ),0,0,0,-0.33,-0.33,0.08,0.08,-0.38,-0.38,0.03,0.03
Bacteria,Novosphingobium aromaticivorans ( 48935 ),Novosphingobium ( 165696 ),0,0,0,-0.35,-0.45,0.08,0.14,0.0,-0.29,0.0,0.05
Bacteria,Mycobacterium smegmatis ( 1772 ),Mycobacterium ( 1763 ),0,0,-1,-0.16,-0.2,0.16,2.24,-0.38,-0.37,0.05,1.31
Bacteria,Aeromonas hydrophila ( 644 ),Aeromonas ( 642 ),0,0,0,-0.46,-0.34,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Porphyromonas asaccharolytica ( 28123 ),Porphyromonas ( 836 ),0,0,0,-0.12,-0.14,0.82,1.45,0.0,-0.26,0.0,0.66
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),0,0,0,-0.23,-0.22,0.22,0.82,-0.15,-0.28,0.05,0.14
Bacteria,Burkholderia glumae ( 337 ),Burkholderia ( 32008 ),0,0,-1,-0.29,-0.33,0.14,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Ensifer adhaerens ( 106592 ),Ensifer ( 106591 ),0,0,0,-0.31,-0.31,0.14,0.14,0.0,0.0,0.0,0.0
Bacteria,Agrobacterium fabrum ( 1176649 ),Agrobacterium ( 357 ),0,0,0,-0.42,-0.39,0.08,0.41,0.0,-0.36,0.0,0.38
Viridiplantae (green plants),Oryza minuta ( 63629 ),Oryza ( 4527 ),0,0,0,0.98,-0.5,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Eubacterium rectale ( 39491 ),Eubacterium ( 1730 ),0,0,0,-0.26,-0.33,0.16,0.16,0.0,-0.31,0.0,0.03
Bacteria,Starkeya novella ( 921 ),Starkeya ( 152053 ),0,0,0,-0.34,-0.35,0.08,0.08,-0.38,-0.38,0.03,0.03
Bacteria,Serratia proteamaculans ( 28151 ),Serratia ( 613 ),0,0,0,-0.3,-0.43,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium huakuii ( 28104 ),Mesorhizobium ( 68287 ),0,0,0,-0.3,-0.19,0.25,0.96,0.0,-0.38,0.0,0.6
Bacteria,Tistrella mobilis ( 171437 ),Tistrella ( 171436 ),0,0,0,-0.36,-0.36,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,Chitinophaga pinensis ( 79329 ),Chitinophaga ( 79328 ),0,0,0,-0.3,-0.3,0.03,0.03,-0.37,-0.38,0.08,0.08
Bacteria,Methylibium petroleiphilum ( 105560 ),Methylibium ( 316612 ),0,0,0,-0.26,-0.26,0.22,0.0,0.0,-0.29,0.0,0.14
Bacteria,uncultured Pelomonas sp. ( 360909 ),Pelomonas ( 335058 ),0,0,0,-0.36,-0.37,0.11,0.11,0.0,-0.29,0.0,0.14
Bacteria,Burkholderia multivorans ( 87883 ),Burkholderia ( 32008 ),0,0,-1,-0.33,-0.33,0.14,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Mesorhizobium australicum ( 536018 ),Mesorhizobium ( 68287 ),0,0,0,-0.3,-0.19,0.27,0.96,0.0,-0.38,0.0,0.6
Bacteria,Acidiphilium cryptum ( 524 ),Acidiphilium ( 522 ),0,0,0,-0.37,-0.39,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,Dyella japonica ( 231455 ),Dyella ( 231454 ),0,0,0,-0.33,-0.35,0.08,0.0,-0.34,-0.35,0.05,0.05
Bacteria,blood disease bacterium R229 ( 741978 ),Ralstonia ( 48736 ),0,0,-2,-0.29,-0.35,0.16,3.86,0.0,-0.36,0.0,1.83
Bacteria,Leifsonia xyli ( 1575 ),Leifsonia ( 110932 ),0,0,0,-0.39,-0.39,0.11,0.11,0.0,-0.38,0.0,0.14
Acidovorax,Acidovorax sp. KKS102 ( 358220 ),Acidovorax ( 12916 ),0,0,0,-0.27,-0.25,0.25,0.96,0.0,-0.36,0.0,0.08
Bacteria,Pseudoxanthomonas spadix ( 415229 ),Pseudoxanthomonas ( 83618 ),0,0,0,-0.29,-0.34,0.14,0.0,-0.34,-0.36,0.03,0.03
Panarthropoda,Culex quinquefasciatus ( 7176 ),Culex ( 7174 ),0,0,0,-0.39,-0.39,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,Capnocytophaga canimorsus ( 28188 ),Capnocytophaga ( 1016 ),0,0,0,-0.18,-0.22,0.38,0.77,-0.23,-0.42,0.03,0.08
Bacteria,Rhizobium leguminosarum ( 384 ),Rhizobium ( 379 ),0,0,-1,-0.36,-0.3,0.16,1.92,0.0,-0.37,0.0,0.11
Bacteria,Capnocytophaga ochracea ( 1018 ),Capnocytophaga ( 1016 ),0,0,0,-0.23,-0.22,0.36,0.77,0.0,-0.42,0.0,0.08
Bacteria,Actinomyces sp. MD1 ( 1640686 ),Actinomyces ( 1654 ),0,0,0,2.41,-0.28,0.03,0.05,0.0,-0.37,0.0,0.14
Eukaryotes,Parastrongyloides trichosuri ( 131310 ),Parastrongyloides ( 131309 ),0,0,0,-0.37,-0.37,0.14,0.14,0.0,0.0,0.0,0.0
Bacteria,Chelativorans sp. BNC1 ( 266779 ),Chelativorans ( 449972 ),0,0,0,-0.3,-0.3,0.16,0.16,-0.37,-0.38,0.03,0.03
Bacteria,Agrobacterium sp. H13-3 ( 861208 ),Agrobacterium ( 357 ),0,0,0,-0.28,-0.39,0.14,0.41,-0.35,-0.36,0.03,0.38
Bacteria,Burkholderia gladioli ( 28095 ),Burkholderia ( 32008 ),0,0,-1,-0.31,-0.33,0.19,1.140294093818182,0.0,-0.36,0.0,0.41
Acidovorax,Acidovorax citrulli ( 80869 ),Acidovorax ( 12916 ),0,0,0,-0.29,-0.25,0.22,0.96,-0.35,-0.36,0.03,0.08
Bacteria,Polaromonas sp. JS666 ( 296591 ),Polaromonas ( 52972 ),0,0,0,-0.31,-0.35,0.14,0.16,-0.32,-0.31,0.05,0.05
Bacteria,Cupriavidus metallidurans ( 119219 ),Cupriavidus ( 106589 ),0,0,0,-0.33,-0.33,0.16,0.0,-0.35,-0.32,0.03,0.22
Acidovorax,Acidovorax sp. JS42 ( 232721 ),Acidovorax ( 12916 ),0,0,0,-0.19,-0.25,0.36,0.96,-0.35,-0.36,0.03,0.08
Bacteria,Burkholderia ambifaria ( 152480 ),Burkholderia ( 32008 ),0,0,-1,-0.34,-0.33,0.05,1.140294093818182,-0.37,-0.36,0.11,0.41
Bacteria,Stenotrophomonas rhizophila ( 216778 ),Stenotrophomonas ( 40323 ),0,0,-8,-0.37,-0.25,0.16,14.94,-0.36,-0.32,0.05,6.43
Bacteria,Delftia sp. Cs1-4 ( 742013 ),Delftia ( 80865 ),0,0,-1,-0.2,-0.11,0.66,2.71,-0.33,-0.37,0.05,0.93
Bacteria,Pseudomonas putida ( 303 ),Pseudomonas ( 286 ),0,0,-2,-0.4,-0.29,0.14,1.6542918722727298,-0.31,-0.39,0.05,1.59
Bacteria,Burkholderia cepacia ( 292 ),Burkholderia ( 32008 ),0,0,-1,-0.35,-0.33,0.16,1.140294093818182,-0.37,-0.36,0.03,0.41
Bacteria,[Ruminococcus] obeum ( 40520 ),Blautia ( 572511 ),0,0,0,0.47,-0.06,0.55,0.66,0.15,-0.2,0.25,0.33
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),0,0,0,-0.13,-0.14,0.68,0.74,-0.33,-0.24,0.16,0.22
Bacteria,Gordonia polyisoprenivorans ( 84595 ),Gordonia ( 2053 ),0,0,0,-0.35,-0.32,0.16,0.77,-0.38,-0.35,0.08,0.63
Bacteria,Staphylococcus aureus ( 1280 ),Staphylococcus ( 1279 ),0,0,0,-0.34,-0.26,0.16,1.09,-0.33,-0.32,0.14,0.49
Bacteria,Alicycliphilus denitrificans ( 179636 ),Alicycliphilus ( 201096 ),0,0,0,-0.33,-0.33,0.27,0.27,0.0,0.0,0.0,0.0
Bacteria,Cupriavidus basilensis ( 68895 ),Cupriavidus ( 106589 ),0,0,0,-0.32,-0.33,0.22,0.0,-0.25,-0.32,0.08,0.22
Bacteria,Mycobacterium chelonae ( 1774 ),Mycobacterium ( 1763 ),0,0,-1,-0.28,-0.2,0.52,2.24,0.0,-0.37,0.0,1.31
Bacteria,Clavibacter michiganensis ( 28447 ),Clavibacter ( 1573 ),0,0,0,-0.5,-0.49,0.11,0.16,-0.28,-0.28,0.05,0.05
Fungi,Candida sp. YS44 ( 368399 ),Candida ( 5475 ),0,0,0,28.22,-0.04,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas fluorescens ( 294 ),Pseudomonas ( 286 ),0,0,-2,-0.25,-0.29,0.19,1.6542918722727298,-0.41,-0.39,0.11,1.59
Bacteria,Sphingobium japonicum ( 332056 ),Sphingobium ( 165695 ),0,0,0,-0.39,-0.37,0.22,0.25,0.0,-0.39,0.0,0.08
Bacteria,Selenomonas sputigena ( 69823 ),Selenomonas ( 970 ),0,0,0,-0.13,-0.16,0.19,0.19,1.34,-0.38,0.05,0.05
