Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Paenibacillus polymyxa ( 1406 ),Paenibacillus ( 44249 ),0,0,0,-0.12,-0.15,0.05,0.82,0.0,-0.24,0.0,1.04
Bacteria,Marinobacter salarius ( 1420917 ),Marinobacter ( 2742 ),0,0,0,-0.15,-0.25,0.02,0.05,0.0,0.0,0.0,0.0
Bacteria,Coprococcus catus ( 116085 ),Coprococcus ( 33042 ),0,0,0,-0.13,-0.06,0.12,0.37,0.0,-0.0,0.0,0.1
Bacteria,Clostridium scatologenes ( 1548 ),Clostridium ( 1485 ),0,0,0,-0.1,-0.13,0.07,2.5,0.0,-0.24,0.0,1.04
Bacteria,uncultured Roseomonas sp. ( 310606 ),Roseomonas ( 125216 ),0,0,0,1.22,-0.03,0.02,0.02,0.0,-0.32,0.0,0.1
Acidovorax,Acidovorax sp. Esz2t ( 481326 ),Acidovorax ( 12916 ),0,0,-2,-0.14,-0.25,0.02,3.32,0.0,-0.36,0.0,0.69
Bacteria,Fluviicola taffensis ( 191579 ),Fluviicola ( 332102 ),0,0,0,-0.13,-0.14,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Coxiella burnetii ( 777 ),Coxiella ( 776 ),0,0,0,-0.16,-0.23,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Arcobacter sp. L ( 944547 ),Arcobacter ( 28196 ),0,0,0,-0.04,-0.17,0.15,0.27,0.0,0.0,0.0,0.0
Bacteria,Weissella ceti ( 759620 ),Weissella ( 46255 ),0,0,0,-0.19,-0.19,0.02,0.05,0.0,-0.23,0.0,0.07
Bacteria,Truepera radiovictrix ( 332249 ),Truepera ( 332248 ),0,0,0,-0.14,-0.14,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Saprospira grandis ( 1008 ),Saprospira ( 1007 ),0,0,0,-0.06,-0.06,0.27,0.27,0.0,0.0,0.0,0.0
Bacteria,Nonlabens dokdonensis ( 328515 ),Nonlabens ( 363408 ),0,0,0,-0.18,-0.21,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Herbaspirillum chlorophenolicum ( 211589 ),Herbaspirillum ( 963 ),0,0,0,-0.18,-0.2,0.02,0.59,0.0,-0.32,0.0,0.17
Bacteria,Echinicola vietnamensis ( 390884 ),Echinicola ( 390846 ),0,0,0,-0.11,-0.11,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Caldicellulosiruptor owensensis ( 55205 ),Caldicellulosiruptor ( 44000 ),0,0,0,0.72,-0.05,0.02,0.07,0.0,0.0,0.0,0.0
Mammalia,Pan paniscus ( 9597 ),Pan ( 9596 ),0,0,0,-0.14,-0.14,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Alistipes finegoldii ( 214856 ),Alistipes ( 239759 ),0,0,0,-0.11,-0.09,0.1,0.2,0.0,-0.16,0.0,0.02
Bacteria,Psychrobacter faecalis ( 180588 ),Psychrobacter ( 497 ),0,0,0,-0.14,-0.27,0.02,0.42,0.0,-0.3,0.0,0.12
Bacteria,Halomonas halocynthiae ( 176290 ),Halomonas ( 2745 ),0,0,0,0.24,-0.16,0.02,0.1,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas migulae ( 78543 ),Pseudomonas ( 286 ),0,0,-5,-0.14,-0.28,0.02,6.13429187227273,0.0,-0.38,0.0,3.54
Bacteria,Synechococcus rubescens ( 292587 ),Synechococcus ( 1129 ),0,0,0,0.11,-0.17,0.05,0.15,0.0,-0.37,0.0,0.07
Bacteria,[Clostridium] bifermentans ( 1490 ),Peptoclostridium ( 1481960 ),0,0,0,-0.07,-0.11,0.12,1.78,0.0,-0.22,0.0,0.5
Bacteria,Bacillus sp. 1NLA3E ( 666686 ),Bacillus ( 1386 ),0,0,-1,0.14,-0.01,0.64,7.11,0.0,-0.27,0.0,1.96
Bacteria,Hyphomicrobium sp. MC1 ( 717785 ),Hyphomicrobium ( 81 ),0,0,0,-0.16,-0.25,0.02,0.32,0.0,-0.37,0.0,0.22
Stramenopiles (heterokonts),Nannochloropsis gaditana ( 72520 ),Nannochloropsis ( 5748 ),0,0,0,0.4,-0.1,0.02,0.3,0.0,0.0,0.0,0.0
Bacteria,Campylobacter coli ( 195 ),Campylobacter ( 194 ),0,0,11,-0.05,0.28,0.07,11.34,0.0,0.77,0.0,2.03
Bacteria,Geobacter uraniireducens ( 351604 ),Geobacter ( 28231 ),0,0,0,-0.07,-0.27,0.05,0.22,0.0,-0.35,0.0,0.02
Red Algae,Polysiphonia senticulosa ( 335259 ),Polysiphonia ( 2804 ),0,0,0,-0.2,-0.2,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium aquatimens ( 1190508 ),Corynebacterium ( 1716 ),0,0,-4,-0.19,-0.22,0.02,12.695716676818181,0.0,-0.15,0.0,5.17
Bacteria,Pseudomonas monteilii ( 76759 ),Pseudomonas ( 286 ),0,0,-5,-0.14,-0.28,0.02,6.13429187227273,0.0,-0.38,0.0,3.54
Bacteria,Bacillus amyloliquefaciens ( 1390 ),Bacillus ( 1386 ),0,0,-1,-0.36,-0.01,0.02,7.11,-0.14,-0.27,0.02,1.96
Bacteria,Micrococcus sp. V7 ( 404582 ),Micrococcus ( 1269 ),0,0,0,-0.15,-0.19,0.02,1.06,-0.03,-0.43,0.02,0.07
Bacteria,Pseudomonas sp. MG-2011-7-BJ ( 1041732 ),Pseudomonas ( 286 ),0,0,-5,0.14,-0.28,0.02,6.13429187227273,0.0,-0.38,0.0,3.54
Bacteria,Microbacterium arabinogalactanolyticum ( 69365 ),Microbacterium ( 33882 ),0,0,0,-0.13,-0.32,0.02,1.39,0.0,-0.37,0.0,0.77
Bacteria,Bradyrhizobium sp. Mes-1 ( 208408 ),Bradyrhizobium ( 374 ),0,0,-22,0.14,-0.29,0.02,35.25,0.0,-0.34,0.0,14.68
Bacteria,Methylotenera mobilis ( 359408 ),Methylotenera ( 359407 ),0,0,0,-0.35,-0.12,0.02,0.05,0.0,0.0,0.0,0.0
Bacteria,Halobacillus halophilus ( 1570 ),Halobacillus ( 45667 ),0,0,0,-0.17,-0.24,0.02,0.02,0.0,-0.17,0.0,0.02
Bacteria,Alicyclobacillus acidocaldarius ( 405212 ),Alicyclobacillus ( 29330 ),0,0,0,-0.2,0.1,0.05,0.15,0.0,0.0,0.0,0.0
Bacteria,Hahella chejuensis ( 158327 ),Hahella ( 158481 ),0,0,0,-0.14,-0.14,0.05,0.05,0.0,0.0,0.0,0.0
Fungi,Verticillium alfalfae ( 1051613 ),Verticillium ( 1036719 ),0,0,0,-0.17,-0.24,0.02,0.1,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Populus trichocarpa ( 3694 ),Populus ( 3689 ),0,0,0,-0.12,-0.17,0.05,0.27,0.0,0.0,0.0,0.0
Bacteria,uncultured Neisseria sp. ( 237778 ),Neisseria ( 482 ),0,0,0,-0.17,-0.24,0.02,0.57,0.0,-0.32,0.0,0.4
Bacteria,Bacteroides ovatus ( 28116 ),Bacteroides ( 816 ),0,0,-1,-0.07,-0.09,0.15,3.86,0.0,-0.27,0.0,0.59
Bacteria,uncultured Polaromonas sp. ( 225016 ),Polaromonas ( 52972 ),0,0,0,0.13,-0.32,0.02,1.46,0.0,-0.3,0.0,0.25
Bacteria,uncultured Pedobacter sp. ( 246139 ),Pedobacter ( 84567 ),0,0,0,0.12,-0.34,0.02,0.32,0.0,-0.44,0.0,0.12
Bacteria,Nitrosomonas sp. Is79A3 ( 261292 ),Nitrosomonas ( 914 ),0,0,0,-0.13,-0.31,0.02,0.05,0.0,-0.41,0.0,0.02
Bacteria,Leptolyngbya sp. PCC 7376 ( 111781 ),Leptolyngbya ( 47251 ),0,0,0,-0.16,-0.26,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Brevundimonas sp. ( 213418 ),Brevundimonas ( 41275 ),0,0,0,0.02,-0.15,0.35,0.82,0.0,-0.38,0.0,0.35
Bacteria,Burkholderia sp. JS667 ( 622617 ),Burkholderia ( 32008 ),0,0,-10,0.08,-0.26,0.05,17.51029409381818,0.0,-0.31,0.0,10.25
Fungi,Sporisorium reilianum ( 72558 ),Sporisorium ( 63265 ),0,0,0,-0.2,-0.21,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus kefiranofaciens ( 267818 ),Lactobacillus ( 1578 ),0,0,-2,-0.16,-0.27,0.02,5.12,0.0,-0.24,0.0,3.05
Viridiplantae (green plants),Chara vulgaris ( 55564 ),Chara ( 13778 ),0,0,0,-0.14,0.31,0.02,0.35,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma zalophi ( 191287 ),Mycoplasma ( 2093 ),0,0,0,0.32,-0.13,0.02,0.4,0.0,0.0,0.0,0.0
Bacteria,Herbaspirillum huttiense ( 863372 ),Herbaspirillum ( 963 ),0,0,0,-0.1,-0.2,0.05,0.59,0.0,-0.32,0.0,0.17
Bacteria,Shewanella piezotolerans ( 404011 ),Shewanella ( 22 ),0,0,0,0.23,-0.19,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Cellulophaga baltica ( 76594 ),Cellulophaga ( 104264 ),0,0,0,-0.24,-0.18,0.02,0.27,0.0,0.0,0.0,0.0
Bacteria,Bacillus pseudofirmus ( 79885 ),Bacillus ( 1386 ),0,0,-1,0.44,-0.01,0.22,7.11,0.0,-0.27,0.0,1.96
Viridiplantae (green plants),Prunus persica ( 3760 ),Prunus ( 3754 ),0,0,0,-0.18,-0.25,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma cynos ( 171284 ),Mycoplasma ( 2093 ),0,0,0,0.33,-0.13,0.02,0.4,0.0,0.0,0.0,0.0
Bacteria,Thermus thermophilus ( 274 ),Thermus ( 270 ),0,0,0,-0.16,0.07,0.1,0.57,0.0,-0.06,0.0,0.3
Fungi,Glarea lozoyensis ( 101852 ),Glarea ( 101851 ),0,0,0,-0.15,-0.15,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,uncultured Enterobacter sp. ( 238202 ),Enterobacter ( 547 ),0,0,-1,-0.15,-0.1,0.07,8.64,0.0,-0.13,0.0,2.92
Panarthropoda,Pseudeuanoma sp. UPOL RK0080 ( 947285 ),Pseudeuanoma ( 947283 ),0,0,0,-0.21,-0.21,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Geobacter metallireducens ( 28232 ),Geobacter ( 28231 ),0,0,0,-0.08,-0.27,0.05,0.22,0.0,-0.35,0.0,0.02
Bacteria,Microcoleus sp. PCC 7113 ( 1173027 ),Microcoleus ( 44471 ),0,0,0,-0.1,-0.11,0.1,0.1,0.0,-0.34,0.0,0.05
Bacteria,Nocardia seriolae ( 37332 ),Nocardia ( 1817 ),0,0,0,-0.12,-0.37,0.02,0.2,0.0,-0.28,0.0,0.45
Bacteria,uncultured Cloacibacterium sp. ( 904945 ),Cloacibacterium ( 501783 ),0,0,0,-0.15,-0.15,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Leuconostoc carnosum ( 1252 ),Leuconostoc ( 1243 ),0,0,0,-0.13,-0.18,0.05,0.3,0.0,0.0,0.0,0.0
Bacteria,Pseudoalteromonas sp. SM9913 ( 234831 ),Pseudoalteromonas ( 53246 ),0,0,0,-0.23,-0.2,0.02,0.02,0.0,-0.11,0.0,0.02
Bacteria,Streptococcus pasteurianus ( 197614 ),Streptococcus ( 1301 ),0,0,-4,-0.26,-0.17,0.02,11.78,0.0,-0.22,0.0,4.73
Bacteria,Sphingomonas sp. 007 ( 1130907 ),Sphingomonas ( 13687 ),0,0,-1,-0.11,-0.14,0.07,4.28,0.0,-0.32,0.0,1.98
Bacteria,Pseudomonas sp. EP25 ( 405365 ),Pseudomonas ( 286 ),0,0,-5,-0.16,-0.28,0.02,6.13429187227273,0.0,-0.38,0.0,3.54
Bacteria,Desulfatibacillum alkenivorans ( 259354 ),Desulfatibacillum ( 218207 ),0,0,0,-0.15,-0.15,0.05,0.05,0.07,-0.0,0.02,0.02
Bacteria,Streptococcus lutetiensis ( 150055 ),Streptococcus ( 1301 ),0,0,-4,-0.18,-0.17,0.02,11.78,-0.06,-0.22,0.02,4.73
Bacteria,Edwardsiella ictaluri ( 67780 ),Edwardsiella ( 635 ),0,0,0,0.14,-0.11,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Microbacterium sp. E906 ( 1602905 ),Microbacterium ( 33882 ),0,0,0,0.07,-0.32,0.05,1.39,0.0,-0.37,0.0,0.77
Bacteria,Exiguobacterium sp. AT1b ( 360911 ),Exiguobacterium ( 33986 ),0,0,0,-0.18,-0.25,0.02,0.02,0.0,-0.31,0.0,0.02
Bacteria,Alcanivorax borkumensis ( 59754 ),Alcanivorax ( 59753 ),0,0,0,-0.16,-0.29,0.02,0.05,0.0,0.0,0.0,0.0
Bacteria,uncultured Ornithinimicrobium sp. ( 259307 ),Ornithinimicrobium ( 125287 ),0,0,0,-0.09,-0.16,0.07,0.07,0.0,-0.25,0.0,0.02
Bacteria,Candidatus Saccharimonas aalborgensis ( 1332188 ),Candidatus Saccharimonas ( 1331051 ),0,0,0,-0.11,-0.11,0.05,0.05,-0.09,-0.09,0.07,0.07
Bacteria,Lactococcus garvieae ( 1363 ),Lactococcus ( 1357 ),0,0,0,-0.18,-0.25,0.02,0.32,0.0,-0.19,0.0,0.1
Stramenopiles (heterokonts),Aphanomyces euteiches ( 100861 ),Aphanomyces ( 100860 ),0,0,0,-0.15,-0.16,0.05,0.05,0.0,1.49,0.0,0.02
Bacteria,uncultured Janthinobacterium sp. ( 242828 ),Janthinobacterium ( 29580 ),0,0,0,-0.14,-0.34,0.02,0.64,0.0,-0.31,0.0,0.12
Archaea,Halalkalicoccus jeotgali ( 413810 ),Halalkalicoccus ( 332246 ),0,0,0,-0.15,-0.15,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Cyanothece sp. PCC 8801 ( 41431 ),Cyanothece ( 43988 ),0,0,0,0.11,-0.14,0.07,0.12,0.0,0.0,0.0,0.0
Fungi,Phoma sp. 1 OB-2014 ( 1573585 ),Phoma ( 37463 ),0,0,0,-0.06,-0.06,0.3,0.57,0.0,0.0,0.0,0.0
Fungi,Pseudozyma flocculosa ( 84751 ),Pseudozyma ( 63298 ),0,0,0,-0.15,-0.15,0.05,0.07,0.0,0.0,0.0,0.0
Bacteria,Acetobacter pasteurianus ( 438 ),Acetobacter ( 434 ),0,0,0,-0.02,-0.13,0.37,0.42,0.0,-0.26,0.0,0.02
Bacteria,Psychroflexus torquis ( 57029 ),Psychroflexus ( 83612 ),0,0,0,-0.22,-0.22,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Bacillus coagulans ( 1398 ),Bacillus ( 1386 ),0,0,-1,-0.15,-0.01,0.12,7.11,-0.15,-0.27,0.02,1.96
Bacteria,Selenomonas ruminantium ( 971 ),Selenomonas ( 970 ),0,0,0,-0.25,-0.19,0.02,0.05,0.0,-0.43,0.0,0.02
Bacteria,Octadecabacter arcticus ( 53946 ),Octadecabacter ( 53945 ),0,0,0,-0.19,-0.25,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhizobium sp. ( 155567 ),Rhizobium ( 379 ),0,0,-2,-0.17,-0.28,0.02,3.91,0.0,-0.33,0.0,1.68
Bacteria,Solibacillus silvestris ( 76853 ),Solibacillus ( 648800 ),0,0,0,-0.04,-0.04,0.74,0.74,0.0,0.0,0.0,0.0
Bacteria,Selenomonas sputigena ( 69823 ),Selenomonas ( 970 ),0,0,0,-0.25,-0.19,0.02,0.05,0.0,-0.43,0.0,0.02
Bacteria,uncultured Mycobacterium sp. ( 171292 ),Mycobacterium ( 1763 ),0,0,-3,-0.26,-0.19,0.02,5.52,0.0,-0.36,0.0,2.05
Bacteria,Propionibacterium sp. MSP09A ( 192221 ),Propionibacterium ( 1743 ),0,0,-50,-0.23,-0.22,0.02,96.27497683318181,0.0,-0.29,0.0,3.05
Bacteria,Mycobacterium canettii ( 78331 ),Mycobacterium ( 1763 ),0,0,-3,-0.26,-0.19,0.02,5.52,0.0,-0.36,0.0,2.05
Bacteria,Catenulispora acidiphila ( 304895 ),Catenulispora ( 414878 ),0,0,0,-0.22,-0.22,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Arcanobacterium haemolyticum ( 28264 ),Arcanobacterium ( 28263 ),0,0,0,-0.2,-0.25,0.02,0.45,0.0,0.0,0.0,0.0
Bacteria,Marinobacter adhaerens ( 1033846 ),Marinobacter ( 2742 ),0,0,0,-0.21,-0.25,0.02,0.05,0.0,0.0,0.0,0.0
Bacteria,Muricauda lutaonensis ( 516051 ),Muricauda ( 111500 ),0,0,0,-0.18,-0.28,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Thalassolituus oleivorans ( 187493 ),Thalassolituus ( 187492 ),0,0,0,-0.13,-0.13,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Bartonella rochalimae ( 395923 ),Bartonella ( 773 ),0,0,0,-0.08,0.23,0.07,2.33,0.0,0.0,0.0,0.0
Bacteria,Campylobacter gracilis ( 824 ),Campylobacter ( 194 ),0,0,11,-0.06,0.28,0.07,11.34,0.0,0.77,0.0,2.03
Bacteria,Actinobacillus pleuropneumoniae ( 715 ),Actinobacillus ( 713 ),0,0,0,-0.15,-0.17,0.05,0.07,0.0,-0.25,0.0,0.05
Bacteria,Thauera sp. MZ1T ( 85643 ),Thauera ( 33057 ),0,0,0,-0.23,-0.22,0.02,0.02,0.0,-0.26,0.0,0.1
Bacteria,Brucella canis ( 36855 ),Brucella ( 234 ),0,0,0,0.08,-0.1,0.17,1.78,0.0,-0.1,0.0,5.52
Bacteria,Thalassospira xiamenensis ( 220697 ),Thalassospira ( 168934 ),0,0,0,-0.1,-0.1,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Oscillibacter valericigenes ( 351091 ),Oscillibacter ( 459786 ),0,0,0,-0.23,-0.23,0.02,0.02,0.0,-0.12,0.0,0.02
Bacteria,Draconibacterium orientale ( 1168034 ),Draconibacterium ( 1471399 ),0,0,0,-0.16,-0.16,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Megasphaera elsdenii ( 907 ),Megasphaera ( 906 ),0,0,0,-0.23,-0.23,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas cremoricolorata ( 157783 ),Pseudomonas ( 286 ),0,0,-5,-0.19,-0.28,0.02,6.13429187227273,0.0,-0.38,0.0,3.54
Bacteria,Chlorobaculum tepidum ( 1097 ),Chlorobaculum ( 256319 ),0,0,0,-0.23,-0.24,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Enterococcus avium ( 33945 ),Enterococcus ( 1350 ),0,0,0,-0.14,-0.2,0.05,1.81,0.0,-0.25,0.0,0.4
Bacteria,Paenibacillus beijingensis ( 1126833 ),Paenibacillus ( 44249 ),0,0,0,-0.37,-0.15,0.02,0.82,0.0,-0.24,0.0,1.04
Bacteria,Microcystis aeruginosa ( 1126 ),Microcystis ( 1125 ),0,0,0,-0.23,-0.23,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Ornithobacterium rhinotracheale ( 28251 ),Ornithobacterium ( 28250 ),0,0,0,-0.17,-0.17,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Mycoplasma salivarium ( 2124 ),Mycoplasma ( 2093 ),0,0,0,0.42,-0.13,0.02,0.4,0.0,0.0,0.0,0.0
Fungi,Setosphaeria turcica ( 93612 ),Setosphaeria ( 39952 ),0,0,0,-0.21,-0.13,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Leptospira sp. GIMC2001:Bairam-Ali ( 1513297 ),Leptospira ( 171 ),0,0,0,-0.21,-0.27,0.02,0.02,0.0,-0.28,0.0,0.07
Bacteria,Mycobacterium bovis ( 1765 ),Mycobacterium ( 1763 ),0,0,-3,-0.29,-0.19,0.02,5.52,0.0,-0.36,0.0,2.05
Bacteria,Erysipelothrix rhusiopathiae ( 1648 ),Erysipelothrix ( 1647 ),0,0,0,-0.11,-0.16,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus pseudintermedius ( 283734 ),Staphylococcus ( 1279 ),0,0,-3,-0.22,-0.25,0.02,6.51,0.0,-0.3,0.0,3.09
Bacteria,uncultured Anaerococcus sp. ( 293428 ),Anaerococcus ( 165779 ),0,0,0,-0.12,-0.23,0.05,0.0,0.0,-0.33,0.0,0.37
Bacteria,Anabaena cylindrica ( 1165 ),Anabaena ( 1163 ),0,0,0,-0.09,-0.11,0.15,0.2,0.0,0.0,0.0,0.0
Fungi,Coniochaeta pulveracea ( 177199 ),Coniochaeta ( 79808 ),0,0,0,-0.19,-0.29,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus sakei ( 1599 ),Lactobacillus ( 1578 ),0,0,-2,-0.11,-0.27,0.05,5.12,0.0,-0.24,0.0,3.05
Bacteria,Mycobacterium parascrofulaceum ( 240125 ),Mycobacterium ( 1763 ),0,0,-3,0.06,-0.19,0.12,5.52,0.0,-0.36,0.0,2.05
Bacteria,Mycobacterium kansasii ( 1768 ),Mycobacterium ( 1763 ),0,0,-3,-0.3,-0.19,0.02,5.52,0.0,-0.36,0.0,2.05
Bacteria,Sphingomonas sp. MG-2011-104-FY ( 1041709 ),Sphingomonas ( 13687 ),0,0,-1,-0.21,-0.14,0.05,4.28,0.0,-0.32,0.0,1.98
Bacteria,Aggregatibacter aphrophilus ( 732 ),Aggregatibacter ( 416916 ),0,0,0,-0.13,-0.15,0.07,0.12,0.0,-0.19,0.0,0.02
Fungi,Aspergillus nomius ( 41061 ),Aspergillus ( 5052 ),0,0,0,-0.08,-0.35,0.05,0.17,0.0,-0.31,0.0,0.25
Panarthropoda,Carabus cristoforii ( 118995 ),Carabus ( 41074 ),0,0,0,-0.29,-0.2,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,uncultured Streptococcus sp. ( 83427 ),Streptococcus ( 1301 ),0,0,-4,-0.17,-0.17,0.05,11.78,0.0,-0.22,0.0,4.73
Fungi,Cladophialophora carrionii ( 86049 ),Cladophialophora ( 82105 ),0,0,0,-0.15,-0.39,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Erwinia sp. Ejp617 ( 215689 ),Erwinia ( 551 ),0,0,0,0.2,-0.29,0.02,0.12,0.0,-0.37,0.0,0.02
Bacteria,Staphylococcus piscifermentans ( 70258 ),Staphylococcus ( 1279 ),0,0,-3,-0.12,-0.25,0.05,6.51,0.0,-0.3,0.0,3.09
Bacteria,Streptacidiphilus jiangxiensis ( 235985 ),Streptacidiphilus ( 228398 ),0,0,0,0.19,-0.16,0.05,0.07,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium sp. KMS ( 189918 ),Mycobacterium ( 1763 ),0,0,-3,-0.31,-0.19,0.02,5.52,0.0,-0.36,0.0,2.05
Bacteria,Xanthomonas fragariae ( 48664 ),Xanthomonas ( 338 ),0,0,0,-0.24,-0.26,0.02,0.0,0.0,-0.33,0.0,0.89
Bacteria,Lactobacillus buchneri ( 1581 ),Lactobacillus ( 1578 ),0,0,-2,-0.23,-0.27,0.02,5.12,0.0,-0.24,0.0,3.05
Bacteria,uncultured Leptothrix sp. ( 248082 ),Leptothrix ( 88 ),0,0,0,-0.24,-0.25,0.02,1.06,0.0,0.0,0.0,0.0
Bacteria,Parvimonas micra ( 33033 ),Parvimonas ( 543311 ),0,0,0,-0.17,-0.17,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Runella slithyformis ( 106 ),Runella ( 105 ),0,0,0,-0.18,-0.18,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Cellulosilyticum lentocellum ( 29360 ),Cellulosilyticum ( 698776 ),0,0,0,-0.25,-0.25,0.02,0.02,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Vitis vinifera ( 29760 ),Vitis ( 3603 ),0,0,0,-0.25,-0.25,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Wallemia sebi ( 148960 ),Wallemia ( 148959 ),0,0,0,-0.13,-0.14,0.02,0.02,-0.21,-0.22,0.02,0.02
Bacteria,Aggregatibacter actinomycetemcomitans ( 714 ),Aggregatibacter ( 416916 ),0,0,0,-0.21,-0.15,0.05,0.12,0.0,-0.19,0.0,0.02
Bacteria,Treponema putidum ( 221027 ),Treponema ( 157 ),0,0,0,0.21,-0.04,0.17,1.26,0.0,-0.3,0.0,0.17
Bacteria,Bradyrhizobium sp. Da1-2 ( 158181 ),Bradyrhizobium ( 374 ),0,0,-22,0.22,-0.29,0.02,35.25,0.0,-0.34,0.0,14.68
Bacteria,Arthrobacter sp. ( 1667 ),Arthrobacter ( 1663 ),0,0,-1,-0.19,-0.34,0.02,1.86,0.0,-0.31,0.0,0.1
Bacteria,Lachnoclostridium phytofermentans ( 66219 ),Lachnoclostridium ( 1506553 ),0,0,0,-0.12,-0.18,0.07,0.25,0.0,-0.19,0.0,0.1
Bacteria,Chromohalobacter salexigens ( 158080 ),Chromohalobacter ( 42054 ),0,0,0,-0.29,-0.22,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Kocuria sp. D49-E04 ( 400470 ),Kocuria ( 57493 ),0,0,0,0.29,-0.22,0.02,0.89,0.0,-0.27,0.0,0.17
Bacteria,Cedecea neteri ( 158822 ),Cedecea ( 158483 ),0,0,0,-0.25,-0.25,0.02,0.02,0.0,0.0,0.0,0.0
Fungi,Aspergillus sp. SF-5974 ( 1483725 ),Aspergillus ( 5052 ),0,0,0,-0.18,-0.35,0.02,0.17,0.0,-0.31,0.0,0.25
Fungi,Neurospora crassa ( 5141 ),Neurospora ( 5140 ),0,0,0,-0.26,-0.24,0.02,0.15,0.0,0.0,0.0,0.0
Bacteria,Enterococcus columbae ( 1355 ),Enterococcus ( 1350 ),0,0,0,-0.07,-0.2,0.12,1.81,0.0,-0.25,0.0,0.4
Bacteria,Treponema brennaborense ( 81028 ),Treponema ( 157 ),0,0,0,0.08,-0.04,0.5,1.26,0.0,-0.3,0.0,0.17
Bacteria,Myroides sp. A21 ( 1583100 ),Myroides ( 76831 ),0,0,0,-0.28,-0.23,0.02,0.17,0.0,0.0,0.0,0.0
Bacteria,Rhodobacter blasticus ( 1075 ),Rhodobacter ( 1060 ),0,0,0,-0.21,-0.32,0.02,0.4,0.0,0.0,0.0,0.0
Bacteria,Campylobacter ureolyticus ( 827 ),Campylobacter ( 194 ),0,0,11,-0.1,0.28,0.02,11.34,-0.05,0.77,0.02,2.03
Archaea,Halopiger xanaduensis ( 387343 ),Halopiger ( 387342 ),0,0,0,-0.26,-0.26,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus plantarum ( 1590 ),Lactobacillus ( 1578 ),0,0,-2,-0.25,-0.27,0.02,5.12,0.0,-0.24,0.0,3.05
Bacteria,Mycoplasma haemofelis ( 29501 ),Mycoplasma ( 2093 ),0,0,0,0.51,-0.13,0.02,0.4,0.0,0.0,0.0,0.0
Fungi,Cryptococcus neoformans ( 5207 ),Filobasidiella ( 5206 ),0,0,0,-0.25,-0.27,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,[Clostridium] cellulosi ( 29343 ),Ruminiclostridium ( 1508657 ),0,0,0,0.03,-0.25,0.05,0.15,-0.09,-0.28,0.05,0.22
Bacteria,Ralstonia sp. enrichment culture clone ( 1635111 ),Ralstonia ( 48736 ),0,0,-32,-0.22,-0.3,0.02,50.28,0.0,-0.35,0.0,28.2
Bacteria,Vibrio harveyi ( 669 ),Vibrio ( 662 ),0,0,0,0.16,-0.22,0.05,0.05,0.0,-0.43,0.0,0.2
