Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Candidatus Prevotella conceptionensis ( 340486 ),Prevotella ( 838 ),0,1,0,37.22,-0.04,0.04,9.13,-0.15,-0.06,0.06,10.43
Bacteria,Pseudomonas aeruginosa ( 287 ),Pseudomonas ( 286 ),0,0,-4,-0.2,-0.29,0.59,3.9042918722727302,-0.32,-0.38,0.23,3.5
Bacteria,Pseudomonas simiae ( 321846 ),Pseudomonas ( 286 ),0,0,-4,-0.29,-0.29,0.89,3.9042918722727302,0.0,-0.38,0.0,3.5
Bacteria,Prevotella histicola ( 470565 ),Prevotella ( 838 ),0,1,0,70.51,-0.04,0.02,9.13,0.63,-0.06,0.61,10.43
Bacteria,Streptomyces cyaneogriseus ( 68192 ),Streptomyces ( 1883 ),0,0,0,-0.37,-0.52,0.02,0.07678608918181795,14.97,-0.42,0.02,0.02
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,1,0,-0.1,-0.1,5.72,5.74,0.82,-0.07,1.93,5.81
Bacteria,Lactobacillus fermentum ( 1613 ),Lactobacillus ( 1578 ),0,0,0,0.94,-0.31,0.51,1.04,0.17,-0.31,0.36,0.76
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),0,0,-2,-0.0,-0.18,2.1,6.17,0.81,-0.22,1.06,3.33
Bacteria,Rothia sp. T40-1 ( 426589 ),Rothia ( 32207 ),0,2,0,100.0,-0.1,0.02,5.76,0.0,0.03,0.0,3.6
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),0,5,0,0.33,-0.04,6.72,9.13,1.05,-0.06,2.75,10.43
Propionbacterium acnes,Propionibacterium acnes ( 1747 ),Propionibacterium ( 1743 ),0,-1,-1,-0.27,-0.27,2.99,0.6249768331818197,-0.3,-0.29,1.17,2.37
Bacteria,Veillonella sp. OK1 ( 1096935 ),Veillonella ( 29465 ),0,4,0,100.0,-0.1,0.02,5.74,100.0,-0.07,0.02,5.81
Bacteria,Bacteroides pyogenes ( 310300 ),Bacteroides ( 816 ),0,2,0,100.0,-0.17,0.02,0.23,0.0,-0.27,0.0,0.34
Bacteria,Serinicoccus profundi ( 1078471 ),Serinicoccus ( 265976 ),0,2,0,100.0,-0.19,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas fluorescens ( 294 ),Pseudomonas ( 286 ),0,-1,-4,-0.23,-0.29,2.35,3.9042918722727302,-0.31,-0.38,2.42,3.5
Bacteria,Streptomyces limosus ( 1947 ),Streptomyces ( 1883 ),-1,2,0,100.0,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Bifidobacterium dentium ( 1689 ),Bifidobacterium ( 1678 ),-1,4,0,1.91,-0.17,0.83,1.12,6.94,-0.33,0.42,0.72
